520195	321.997
520196	321.998
520197	322
520198	322.002
520199	322.004
520200	322.007
520201	322.011
520202	322.015
520203	322.02
520204	322.018
520205	322.016
520206	322.015
520207	322.015
520208	322.016
520209	322.018
520210	322.02
520211	322.022
520212	322.026
520213	322.03
520214	322.035
520215	322.042
520216	322.039
520217	322.039
520218	322.039
520219	322.039
520220	322.041
520221	322.043
520222	322.045
520223	322.049
520224	322.053
520225	322.057
520226	322.063
520227	322.07
520228	322.068
520229	322.068
520230	322.068
520231	322.069
520232	322.071
520233	322.073
520234	322.076
520235	322.08
520236	322.084
520237	322.089
520238	322.095
520239	322.102
520240	322.1
520241	322.1
520242	322.101
520243	322.102
520244	322.104
520245	322.106
520246	322.109
520247	322.113
520248	322.118
520249	322.123
520250	322.129
520251	322.136
520252	322.134
520253	322.134
520254	322.135
520255	322.136
520256	322.138
520257	322.141
520258	322.144
520259	322.148
520260	322.153
520261	322.158
520262	322.164
520263	322.171
520264	322.17
520265	322.17
520266	322.171
520267	322.172
520268	322.174
520269	322.177
520270	322.18
520271	322.184
520272	322.189
520273	322.194
520274	322.2
520275	322.207
520276	322.206
520277	322.206
520278	322.207
520279	322.208
520280	322.21
520281	322.213
520282	322.216
520283	322.22
520284	322.225
520285	322.23
520286	322.236
520287	322.244
520288	322.242
520289	322.242
520290	322.243
520291	322.245
520292	322.247
520293	322.25
520294	322.253
520295	322.257
520296	322.262
520297	322.267
520298	322.273
520299	322.28
520300	322.279
520301	322.279
520302	322.28
520303	322.281
520304	322.284
520305	322.286
520306	322.29
520307	322.294
520308	322.298
520309	322.304
520310	322.31
520311	322.317
520312	322.316
520313	322.316
520314	322.317
520315	322.318
520316	322.321
520317	322.323
520318	322.327
520319	322.331
520320	322.336
520321	322.341
520322	322.347
520323	322.354
520324	322.353
520325	322.353
520326	322.354
520327	322.356
520328	322.358
520329	322.361
520330	322.364
520331	322.368
520332	322.373
520333	322.378
520334	322.384
520335	322.392
520336	322.39
520337	322.391
520338	322.392
520339	322.393
520340	322.395
520341	322.398
520342	322.401
520343	322.406
520344	322.41
520345	322.416
520346	322.422
520347	322.429
520348	322.428
520349	322.428
520350	322.429
520351	322.431
520352	322.433
520353	322.436
520354	322.439
520355	322.443
520356	322.448
520357	322.453
520358	322.46
520359	322.467
520360	322.466
520361	322.466
520362	322.467
520363	322.469
520364	322.471
520365	322.474
520366	322.477
520367	322.481
520368	322.486
520369	322.492
520370	322.498
520371	322.505
520372	322.504
520373	322.504
520374	322.505
520375	322.507
520376	322.509
520377	322.512
520378	322.515
520379	322.52
520380	322.524
520381	322.53
520382	322.536
520383	322.543
520384	322.542
520385	322.543
520386	322.544
520387	322.545
520388	322.548
520389	322.55
520390	322.554
520391	322.558
520392	322.563
520393	322.568
520394	322.575
520395	322.582
520396	322.581
520397	322.581
520398	322.582
520399	322.584
520400	322.586
520401	322.589
520402	322.593
520403	322.597
520404	322.602
520405	322.607
520406	322.614
520407	322.621
520408	322.62
520409	322.62
520410	322.621
520411	322.623
520412	322.625
520413	322.628
520414	322.632
520415	322.636
520416	322.641
520417	322.647
520418	322.653
520419	322.66
520420	322.659
520421	322.66
520422	322.661
520423	322.663
520424	322.665
520425	322.668
520426	322.671
520427	322.676
520428	322.681
520429	322.686
520430	322.692
520431	322.7
520432	322.699
520433	322.699
520434	322.7
520435	322.702
520436	322.705
520437	322.708
520438	322.711
520439	322.715
520440	322.72
520441	322.726
520442	322.732
520443	322.74
520444	322.739
520445	322.739
520446	322.74
520447	322.742
520448	322.744
520449	322.747
520450	322.751
520451	322.755
520452	322.76
520453	322.766
520454	322.772
520455	322.78
520456	322.779
520457	322.779
520458	322.78
520459	322.782
520460	322.784
520461	322.788
520462	322.791
520463	322.795
520464	322.8
520465	322.806
520466	322.812
520467	322.82
520468	322.819
520469	322.819
520470	322.82
520471	322.822
520472	322.825
520473	322.828
520474	322.831
520475	322.836
520476	322.84
520477	322.846
520478	322.852
520479	322.86
520480	322.859
520481	322.859
520482	322.86
520483	322.862
520484	322.865
520485	322.868
520486	322.871
520487	322.876
520488	322.88
520489	322.886
520490	322.892
520491	322.9
520492	322.899
520493	322.899
520494	322.9
520495	322.902
520496	322.904
520497	322.907
520498	322.911
520499	322.915
520500	322.92
520501	322.926
520502	322.932
520503	322.939
520504	322.938
520505	322.939
520506	322.94
520507	322.941
520508	322.944
520509	322.946
520510	322.95
520511	322.954
520512	322.959
520513	322.965
520514	322.971
520515	322.978
520516	322.977
520517	322.977
520518	322.978
520519	322.98
520520	322.982
520521	322.985
520522	322.988
520523	322.993
520524	322.997
520525	323.003
520526	323.009
520527	323.016
520528	323.015
520529	323.015
520530	323.016
520531	323.018
520532	323.02
520533	323.022
520534	323.026
520535	323.03
520536	323.035
520537	323.04
520538	323.046
520539	323.053
520540	323.052
520541	323.052
520542	323.053
520543	323.054
520544	323.056
520545	323.059
520546	323.062
520547	323.066
520548	323.071
520549	323.076
520550	323.082
520551	323.089
520552	323.087
520553	323.087
520554	323.088
520555	323.089
520556	323.091
520557	323.094
520558	323.097
520559	323.101
520560	323.105
520561	323.11
520562	323.116
520563	323.123
520564	323.122
520565	323.122
520566	323.122
520567	323.123
520568	323.125
520569	323.128
520570	323.131
520571	323.134
520572	323.139
520573	323.144
520574	323.149
520575	323.156
520576	323.154
520577	323.154
520578	323.155
520579	323.156
520580	323.157
520581	323.16
520582	323.163
520583	323.166
520584	323.17
520585	323.175
520586	323.181
520587	323.187
520588	323.186
520589	323.185
520590	323.186
520591	323.186
520592	323.188
520593	323.19
520594	323.193
520595	323.196
520596	323.2
520597	323.205
520598	323.21
520599	323.217
520600	323.215
520601	323.215
520602	323.215
520603	323.216
520604	323.217
520605	323.219
520606	323.222
520607	323.225
520608	323.229
520609	323.234
520610	323.239
520611	323.245
520612	323.243
520613	323.243
520614	323.243
520615	323.243
520616	323.245
520617	323.246
520618	323.249
520619	323.252
520620	323.256
520621	323.26
520622	323.265
520623	323.272
520624	323.27
520625	323.269
520626	323.269
520627	323.269
520628	323.27
520629	323.272
520630	323.274
520631	323.277
520632	323.281
520633	323.285
520634	323.29
520635	323.296
520636	323.294
520637	323.293
520638	323.293
520639	323.293
520640	323.294
520641	323.296
520642	323.298
520643	323.301
520644	323.304
520645	323.309
520646	323.313
520647	323.319
520648	323.317
520649	323.316
520650	323.315
520651	323.316
520652	323.316
520653	323.318
520654	323.32
520655	323.323
520656	323.326
520657	323.33
520658	323.335
520659	323.341
520660	323.338
520661	323.337
520662	323.336
520663	323.336
520664	323.337
520665	323.338
520666	323.34
520667	323.342
520668	323.346
520669	323.349
520670	323.354
520671	323.36
520672	323.357
520673	323.355
520674	323.355
520675	323.355
520676	323.355
520677	323.356
520678	323.358
520679	323.36
520680	323.363
520681	323.367
520682	323.371
520683	323.377
520684	323.374
520685	323.372
520686	323.371
520687	323.371
520688	323.371
520689	323.372
520690	323.374
520691	323.376
520692	323.379
520693	323.382
520694	323.386
520695	323.392
520696	323.388
520697	323.387
520698	323.385
520699	323.385
520700	323.385
520701	323.386
520702	323.387
520703	323.389
520704	323.392
520705	323.395
520706	323.399
520707	323.404
520708	323.401
520709	323.399
520710	323.397
520711	323.396
520712	323.396
520713	323.397
520714	323.398
520715	323.4
520716	323.402
520717	323.405
520718	323.409
520719	323.414
520720	323.41
520721	323.408
520722	323.406
520723	323.405
520724	323.405
520725	323.405
520726	323.406
520727	323.407
520728	323.409
520729	323.412
520730	323.416
520731	323.42
520732	323.416
520733	323.414
520734	323.412
520735	323.411
520736	323.41
520737	323.41
520738	323.411
520739	323.412
520740	323.414
520741	323.416
520742	323.419
520743	323.424
520744	323.42
520745	323.417
520746	323.415
520747	323.413
520748	323.412
520749	323.412
520750	323.412
520751	323.413
520752	323.415
520753	323.417
520754	323.42
520755	323.424
520756	323.42
520757	323.417
520758	323.414
520759	323.412
520760	323.411
520761	323.411
520762	323.411
520763	323.411
520764	323.413
520765	323.415
520766	323.417
520767	323.421
520768	323.416
520769	323.413
520770	323.41
520771	323.408
520772	323.407
520773	323.406
520774	323.406
520775	323.406
520776	323.407
520777	323.409
520778	323.411
520779	323.414
520780	323.409
520781	323.406
520782	323.403
520783	323.4
520784	323.399
520785	323.397
520786	323.397
520787	323.397
520788	323.398
520789	323.399
520790	323.401
520791	323.404
520792	323.399
520793	323.395
520794	323.392
520795	323.389
520796	323.387
520797	323.385
520798	323.385
520799	323.384
520800	323.385
520801	323.386
520802	323.387
520803	323.39
520804	323.385
520805	323.38
520806	323.377
520807	323.374
520808	323.371
520809	323.37
520810	323.369
520811	323.368
520812	323.368
520813	323.369
520814	323.37
520815	323.373
520816	323.367
520817	323.362
520818	323.358
520819	323.355
520820	323.353
520821	323.35
520822	323.349
520823	323.348
520824	323.348
520825	323.348
520826	323.349
520827	323.352
520828	323.346
520829	323.341
520830	323.337
520831	323.333
520832	323.33
520833	323.328
520834	323.326
520835	323.325
520836	323.324
520837	323.324
520838	323.325
520839	323.327
520840	323.321
520841	323.316
520842	323.311
520843	323.307
520844	323.304
520845	323.301
520846	323.299
520847	323.298
520848	323.297
520849	323.297
520850	323.298
520851	323.299
520852	323.293
520853	323.287
520854	323.283
520855	323.278
520856	323.275
520857	323.272
520858	323.27
520859	323.268
520860	323.267
520861	323.267
520862	323.267
520863	323.268
520864	323.261
520865	323.256
520866	323.251
520867	323.246
520868	323.243
520869	323.239
520870	323.237
520871	323.235
520872	323.234
520873	323.233
520874	323.233
520875	323.234
520876	323.227
520877	323.221
520878	323.216
520879	323.211
520880	323.208
520881	323.204
520882	323.201
520883	323.199
520884	323.198
520885	323.197
520886	323.197
520887	323.198
520888	323.191
520889	323.184
520890	323.179
520891	323.174
520892	323.17
520893	323.167
520894	323.164
520895	323.161
520896	323.16
520897	323.159
520898	323.158
520899	323.159
520900	323.152
520901	323.146
520902	323.14
520903	323.135
520904	323.131
520905	323.127
520906	323.124
520907	323.122
520908	323.12
520909	323.119
520910	323.118
520911	323.119
520912	323.111
520913	323.105
520914	323.099
520915	323.094
520916	323.09
520917	323.086
520918	323.083
520919	323.08
520920	323.078
520921	323.077
520922	323.077
520923	323.077
520924	323.07
520925	323.063
520926	323.057
520927	323.052
520928	323.048
520929	323.044
520930	323.041
520931	323.038
520932	323.036
520933	323.035
520934	323.034
520935	323.035
520936	323.027
520937	323.021
520938	323.015
520939	323.01
520940	323.005
520941	323.001
520942	322.998
520943	322.995
520944	322.993
520945	322.992
520946	322.992
520947	322.992
520948	322.984
520949	322.978
520950	322.972
520951	322.967
520952	322.962
520953	322.958
520954	322.955
520955	322.953
520956	322.951
520957	322.949
520958	322.949
520959	322.949
520960	322.941
520961	322.935
520962	322.929
520963	322.924
520964	322.919
520965	322.916
520966	322.912
520967	322.91
520968	322.908
520969	322.906
520970	322.906
520971	322.906
520972	322.899
520973	322.892
520974	322.886
520975	322.881
520976	322.877
520977	322.873
520978	322.87
520979	322.867
520980	322.865
520981	322.864
520982	322.863
520983	322.864
520984	322.856
520985	322.85
520986	322.844
520987	322.839
520988	322.834
520989	322.83
520990	322.827
520991	322.825
520992	322.823
520993	322.821
520994	322.821
520995	322.822
520996	322.814
520997	322.807
520998	322.802
520999	322.797
521000	322.792
521001	322.788
521002	322.785
521003	322.783
521004	322.781
521005	322.78
521006	322.779
521007	322.78
521008	322.772
521009	322.766
521010	322.76
521011	322.755
521012	322.75
521013	322.747
521014	322.744
521015	322.741
521016	322.739
521017	322.738
521018	322.737
521019	322.738
521020	322.731
521021	322.724
521022	322.719
521023	322.714
521024	322.709
521025	322.705
521026	322.702
521027	322.7
521028	322.698
521029	322.697
521030	322.696
521031	322.697
521032	322.69
521033	322.683
521034	322.678
521035	322.673
521036	322.668
521037	322.665
521038	322.662
521039	322.659
521040	322.657
521041	322.656
521042	322.656
521043	322.657
521044	322.649
521045	322.643
521046	322.637
521047	322.632
521048	322.628
521049	322.624
521050	322.621
521051	322.619
521052	322.617
521053	322.616
521054	322.615
521055	322.616
521056	322.609
521057	322.603
521058	322.597
521059	322.592
521060	322.588
521061	322.584
521062	322.581
521063	322.579
521064	322.577
521065	322.576
521066	322.576
521067	322.577
521068	322.569
521069	322.563
521070	322.557
521071	322.552
521072	322.548
521073	322.544
521074	322.541
521075	322.539
521076	322.537
521077	322.536
521078	322.536
521079	322.537
521080	322.529
521081	322.523
521082	322.518
521083	322.513
521084	322.509
521085	322.505
521086	322.502
521087	322.5
521088	322.498
521089	322.497
521090	322.497
521091	322.498
521092	322.49
521093	322.484
521094	322.479
521095	322.474
521096	322.47
521097	322.466
521098	322.463
521099	322.461
521100	322.459
521101	322.458
521102	322.458
521103	322.459
521104	322.451
521105	322.445
521106	322.44
521107	322.435
521108	322.431
521109	322.427
521110	322.424
521111	322.422
521112	322.42
521113	322.419
521114	322.419
521115	322.42
521116	322.413
521117	322.407
521118	322.401
521119	322.396
521120	322.392
521121	322.389
521122	322.386
521123	322.384
521124	322.382
521125	322.381
521126	322.381
521127	322.382
521128	322.374
521129	322.368
521130	322.363
521131	322.358
521132	322.354
521133	322.351
521134	322.348
521135	322.346
521136	322.344
521137	322.343
521138	322.343
521139	322.344
521140	322.337
521141	322.331
521142	322.325
521143	322.321
521144	322.316
521145	322.313
521146	322.31
521147	322.308
521148	322.307
521149	322.306
521150	322.306
521151	322.307
521152	322.299
521153	322.294
521154	322.288
521155	322.284
521156	322.28
521157	322.276
521158	322.274
521159	322.271
521160	322.27
521161	322.269
521162	322.269
521163	322.271
521164	322.263
521165	322.257
521166	322.252
521167	322.248
521168	322.244
521169	322.241
521170	322.238
521171	322.236
521172	322.235
521173	322.234
521174	322.235
521175	322.236
521176	322.229
521177	322.223
521178	322.218
521179	322.214
521180	322.211
521181	322.208
521182	322.205
521183	322.204
521184	322.203
521185	322.202
521186	322.203
521187	322.205
521188	322.198
521189	322.193
521190	322.188
521191	322.184
521192	322.181
521193	322.179
521194	322.177
521195	322.176
521196	322.175
521197	322.176
521198	322.177
521199	322.179
521200	322.173
521201	322.169
521202	322.165
521203	322.162
521204	322.159
521205	322.158
521206	322.157
521207	322.157
521208	322.157
521209	322.159
521210	322.161
521211	322.165
521212	322.16
521213	322.158
521214	322.156
521215	322.155
521216	321.994
521217	321.995
521218	321.995
521219	321.996
521220	321.997
521221	321.998
521222	322
521223	322.003
521224	322.006
521225	322.009
521226	322.013
521227	322.019
521228	322.016
521229	322.015
521230	322.014
521231	322.014
521232	322.015
521233	322.016
521234	322.018
521235	322.021
521236	322.025
521237	322.029
521238	322.034
521239	322.04
521240	322.038
521241	322.037
521242	322.037
521243	322.038
521244	322.039
521245	322.041
521246	322.044
521247	322.047
521248	322.051
521249	322.056
521250	322.061
521251	322.068
521252	322.066
521253	322.066
521254	322.066
521255	322.067
521256	322.069
521257	322.072
521258	322.074
521259	322.078
521260	322.082
521261	322.087
521262	322.093
521263	322.1
521264	322.099
521265	322.098
521266	322.099
521267	322.1
521268	322.102
521269	322.105
521270	322.108
521271	322.112
521272	322.116
521273	322.121
521274	322.127
521275	322.134
521276	322.133
521277	322.133
521278	322.133
521279	322.135
521280	322.137
521281	322.139
521282	322.143
521283	322.147
521284	322.151
521285	322.156
521286	322.162
521287	322.169
521288	322.168
521289	322.168
521290	322.169
521291	322.17
521292	322.172
521293	322.175
521294	322.178
521295	322.182
521296	322.187
521297	322.192
521298	322.198
521299	322.205
521300	322.204
521301	322.204
521302	322.205
521303	322.206
521304	322.208
521305	322.211
521306	322.215
521307	322.219
521308	322.223
521309	322.228
521310	322.234
521311	322.242
521312	322.24
521313	322.241
521314	322.241
521315	322.243
521316	322.245
521317	322.248
521318	322.251
521319	322.255
521320	322.26
521321	322.265
521322	322.271
521323	322.278
521324	322.277
521325	322.277
521326	322.278
521327	322.28
521328	322.282
521329	322.284
521330	322.288
521331	322.292
521332	322.296
521333	322.302
521334	322.308
521335	322.315
521336	322.314
521337	322.314
521338	322.315
521339	322.316
521340	322.318
521341	322.321
521342	322.325
521343	322.329
521344	322.333
521345	322.339
521346	322.345
521347	322.352
521348	322.351
521349	322.351
521350	322.352
521351	322.353
521352	322.356
521353	322.358
521354	322.362
521355	322.366
521356	322.371
521357	322.376
521358	322.382
521359	322.389
521360	322.388
521361	322.388
521362	322.389
521363	322.391
521364	322.393
521365	322.396
521366	322.399
521367	322.403
521368	322.408
521369	322.413
521370	322.419
521371	322.427
521372	322.426
521373	322.426
521374	322.427
521375	322.428
521376	322.431
521377	322.433
521378	322.437
521379	322.441
521380	322.446
521381	322.451
521382	322.457
521383	322.465
521384	322.463
521385	322.464
521386	322.465
521387	322.466
521388	322.468
521389	322.471
521390	322.475
521391	322.479
521392	322.484
521393	322.489
521394	322.495
521395	322.502
521396	322.501
521397	322.502
521398	322.503
521399	322.504
521400	322.506
521401	322.509
521402	322.513
521403	322.517
521404	322.522
521405	322.527
521406	322.533
521407	322.541
521408	322.54
521409	322.54
521410	322.541
521411	322.542
521412	322.545
521413	322.548
521414	322.551
521415	322.555
521416	322.56
521417	322.566
521418	322.572
521419	322.579
521420	322.578
521421	322.578
521422	322.579
521423	322.581
521424	322.583
521425	322.586
521426	322.59
521427	322.594
521428	322.599
521429	322.604
521430	322.611
521431	322.618
521432	322.617
521433	322.617
521434	322.618
521435	322.62
521436	322.622
521437	322.625
521438	322.629
521439	322.633
521440	322.638
521441	322.643
521442	322.65
521443	322.657
521444	322.656
521445	322.656
521446	322.658
521447	322.659
521448	322.662
521449	322.665
521450	322.668
521451	322.672
521452	322.677
521453	322.683
521454	322.689
521455	322.697
521456	322.696
521457	322.696
521458	322.697
521459	322.699
521460	322.701
521461	322.704
521462	322.708
521463	322.712
521464	322.717
521465	322.722
521466	322.729
521467	322.736
521468	322.735
521469	322.736
521470	322.737
521471	322.738
521472	322.741
521473	322.744
521474	322.747
521475	322.752
521476	322.757
521477	322.762
521478	322.768
521479	322.776
521480	322.775
521481	322.775
521482	322.776
521483	322.778
521484	322.781
521485	322.784
521486	322.787
521487	322.791
521488	322.796
521489	322.802
521490	322.808
521491	322.816
521492	322.815
521493	322.815
521494	322.816
521495	322.818
521496	322.82
521497	322.823
521498	322.827
521499	322.831
521500	322.836
521501	322.842
521502	322.848
521503	322.856
521504	322.855
521505	322.855
521506	322.856
521507	322.858
521508	322.86
521509	322.863
521510	322.867
521511	322.871
521512	322.876
521513	322.881
521514	322.888
521515	322.895
521516	322.894
521517	322.895
521518	322.896
521519	322.897
521520	322.9
521521	322.903
521522	322.906
521523	322.91
521524	322.915
521525	322.921
521526	322.927
521527	322.934
521528	322.933
521529	322.934
521530	322.935
521531	322.936
521532	322.939
521533	322.941
521534	322.945
521535	322.949
521536	322.954
521537	322.959
521538	322.965
521539	322.973
521540	322.972
521541	322.972
521542	322.973
521543	322.975
521544	322.977
521545	322.98
521546	322.983
521547	322.987
521548	322.992
521549	322.997
521550	323.003
521551	323.011
521552	323.009
521553	323.01
521554	323.01
521555	323.012
521556	323.014
521557	323.017
521558	323.02
521559	323.024
521560	323.029
521561	323.034
521562	323.04
521563	323.047
521564	323.046
521565	323.046
521566	323.047
521567	323.048
521568	323.05
521569	323.053
521570	323.056
521571	323.06
521572	323.065
521573	323.07
521574	323.076
521575	323.083
521576	323.081
521577	323.081
521578	323.082
521579	323.083
521580	323.085
521581	323.088
521582	323.091
521583	323.095
521584	323.099
521585	323.104
521586	323.11
521587	323.117
521588	323.115
521589	323.115
521590	323.116
521591	323.117
521592	323.119
521593	323.121
521594	323.124
521595	323.128
521596	323.132
521597	323.137
521598	323.143
521599	323.15
521600	323.148
521601	323.148
521602	323.148
521603	323.149
521604	323.151
521605	323.153
521606	323.156
521607	323.16
521608	323.164
521609	323.169
521610	323.174
521611	323.181
521612	323.179
521613	323.179
521614	323.179
521615	323.18
521616	323.181
521617	323.183
521618	323.186
521619	323.19
521620	323.194
521621	323.198
521622	323.204
521623	323.21
521624	323.208
521625	323.208
521626	323.208
521627	323.209
521628	323.21
521629	323.212
521630	323.215
521631	323.218
521632	323.222
521633	323.227
521634	323.232
521635	323.238
521636	323.236
521637	323.236
521638	323.236
521639	323.236
521640	323.237
521641	323.239
521642	323.242
521643	323.245
521644	323.249
521645	323.253
521646	323.258
521647	323.264
521648	323.262
521649	323.261
521650	323.261
521651	323.262
521652	323.263
521653	323.265
521654	323.267
521655	323.27
521656	323.274
521657	323.278
521658	323.283
521659	323.289
521660	323.287
521661	323.286
521662	323.285
521663	323.286
521664	323.287
521665	323.288
521666	323.29
521667	323.293
521668	323.297
521669	323.301
521670	323.306
521671	323.312
521672	323.309
521673	323.308
521674	323.308
521675	323.308
521676	323.309
521677	323.31
521678	323.312
521679	323.315
521680	323.318
521681	323.322
521682	323.327
521683	323.333
521684	323.33
521685	323.329
521686	323.328
521687	323.328
521688	323.329
521689	323.33
521690	323.332
521691	323.334
521692	323.338
521693	323.341
521694	323.346
521695	323.352
521696	323.349
521697	323.347
521698	323.347
521699	323.346
521700	323.347
521701	323.348
521702	323.35
521703	323.352
521704	323.355
521705	323.359
521706	323.363
521707	323.369
521708	323.366
521709	323.364
521710	323.363
521711	323.363
521712	323.363
521713	323.364
521714	323.365
521715	323.367
521716	323.37
521717	323.374
521718	323.378
521719	323.383
521720	323.38
521721	323.378
521722	323.377
521723	323.376
521724	323.376
521725	323.377
521726	323.379
521727	323.38
521728	323.383
521729	323.386
521730	323.39
521731	323.395
521732	323.392
521733	323.39
521734	323.388
521735	323.388
521736	323.388
521737	323.388
521738	323.389
521739	323.391
521740	323.393
521741	323.396
521742	323.4
521743	323.405
521744	323.401
521745	323.399
521746	323.397
521747	323.396
521748	323.396
521749	323.396
521750	323.397
521751	323.398
521752	323.401
521753	323.403
521754	323.407
521755	323.411
521756	323.408
521757	323.405
521758	323.403
521759	323.402
521760	323.401
521761	323.401
521762	323.402
521763	323.403
521764	323.405
521765	323.407
521766	323.41
521767	323.415
521768	323.411
521769	323.408
521770	323.406
521771	323.404
521772	323.403
521773	323.403
521774	323.403
521775	323.404
521776	323.406
521777	323.408
521778	323.411
521779	323.415
521780	323.411
521781	323.408
521782	323.405
521783	323.403
521784	323.402
521785	323.402
521786	323.402
521787	323.402
521788	323.404
521789	323.406
521790	323.408
521791	323.412
521792	323.407
521793	323.404
521794	323.401
521795	323.399
521796	323.398
521797	323.397
521798	323.397
521799	323.397
521800	323.398
521801	323.4
521802	323.402
521803	323.405
521804	323.4
521805	323.397
521806	323.394
521807	323.391
521808	323.39
521809	323.388
521810	323.388
521811	323.388
521812	323.389
521813	323.39
521814	323.392
521815	323.395
521816	323.39
521817	323.386
521818	323.383
521819	323.38
521820	323.378
521821	323.376
521822	323.376
521823	323.375
521824	323.376
521825	323.377
521826	323.378
521827	323.381
521828	323.376
521829	323.372
521830	323.368
521831	323.365
521832	323.363
521833	323.361
521834	323.36
521835	323.359
521836	323.359
521837	323.36
521838	323.361
521839	323.364
521840	323.358
521841	323.354
521842	323.35
521843	323.346
521844	323.344
521845	323.342
521846	323.34
521847	323.34
521848	323.339
521849	323.34
521850	323.341
521851	323.343
521852	323.337
521853	323.332
521854	323.328
521855	323.324
521856	323.321
521857	323.319
521858	323.317
521859	323.316
521860	323.316
521861	323.316
521862	323.317
521863	323.319
521864	323.312
521865	323.307
521866	323.303
521867	323.299
521868	323.296
521869	323.293
521870	323.291
521871	323.29
521872	323.289
521873	323.289
521874	323.289
521875	323.291
521876	323.285
521877	323.279
521878	323.274
521879	323.27
521880	323.267
521881	323.264
521882	323.262
521883	323.26
521884	323.259
521885	323.259
521886	323.259
521887	323.261
521888	323.254
521889	323.248
521890	323.243
521891	323.239
521892	323.235
521893	323.232
521894	323.229
521895	323.227
521896	323.226
521897	323.226
521898	323.226
521899	323.227
521900	323.22
521901	323.214
521902	323.209
521903	323.204
521904	323.2
521905	323.197
521906	323.194
521907	323.192
521908	323.191
521909	323.19
521910	323.19
521911	323.191
521912	323.183
521913	323.177
521914	323.172
521915	323.167
521916	323.163
521917	323.16
521918	323.157
521919	323.155
521920	323.153
521921	323.152
521922	323.152
521923	323.153
521924	323.145
521925	323.139
521926	323.133
521927	323.128
521928	323.124
521929	323.121
521930	323.118
521931	323.115
521932	323.113
521933	323.112
521934	323.112
521935	323.113
521936	323.105
521937	323.099
521938	323.093
521939	323.088
521940	323.084
521941	323.08
521942	323.077
521943	323.074
521944	323.072
521945	323.071
521946	323.071
521947	323.072
521948	323.064
521949	323.057
521950	323.052
521951	323.047
521952	323.042
521953	323.038
521954	323.035
521955	323.033
521956	323.031
521957	323.029
521958	323.029
521959	323.03
521960	323.022
521961	323.015
521962	323.01
521963	323.004
521964	323
521965	322.996
521966	322.993
521967	322.99
521968	322.988
521969	322.987
521970	322.986
521971	322.987
521972	322.979
521973	322.973
521974	322.967
521975	322.962
521976	322.957
521977	322.954
521978	322.95
521979	322.948
521980	322.946
521981	322.944
521982	322.944
521983	322.945
521984	322.937
521985	322.93
521986	322.924
521987	322.919
521988	322.915
521989	322.911
521990	322.908
521991	322.905
521992	322.903
521993	322.902
521994	322.901
521995	322.902
521996	322.894
521997	322.888
521998	322.882
521999	322.877
522000	322.872
522001	322.869
522002	322.865
522003	322.863
522004	322.861
522005	322.86
522006	322.859
522007	322.86
522008	322.852
522009	322.846
522010	322.84
522011	322.835
522012	322.83
522013	322.826
522014	322.823
522015	322.821
522016	322.819
522017	322.818
522018	322.817
522019	322.818
522020	322.81
522021	322.804
522022	322.798
522023	322.793
522024	322.788
522025	322.785
522026	322.781
522027	322.779
522028	322.777
522029	322.776
522030	322.775
522031	322.776
522032	322.768
522033	322.762
522034	322.756
522035	322.751
522036	322.747
522037	322.743
522038	322.74
522039	322.738
522040	322.736
522041	322.735
522042	322.734
522043	322.735
522044	322.727
522045	322.721
522046	322.715
522047	322.71
522048	322.706
522049	322.702
522050	322.699
522051	322.697
522052	322.695
522053	322.694
522054	322.693
522055	322.694
522056	322.686
522057	322.68
522058	322.674
522059	322.669
522060	322.665
522061	322.661
522062	322.658
522063	322.656
522064	322.654
522065	322.653
522066	322.653
522067	322.654
522068	322.646
522069	322.64
522070	322.634
522071	322.629
522072	322.625
522073	322.621
522074	322.618
522075	322.616
522076	322.614
522077	322.613
522078	322.613
522079	322.614
522080	322.606
522081	322.6
522082	322.594
522083	322.589
522084	322.585
522085	322.581
522086	322.578
522087	322.576
522088	322.574
522089	322.573
522090	322.573
522091	322.574
522092	322.566
522093	322.56
522094	322.554
522095	322.55
522096	322.545
522097	322.542
522098	322.539
522099	322.536
522100	322.535
522101	322.534
522102	322.533
522103	322.534
522104	322.527
522105	322.521
522106	322.515
522107	322.51
522108	322.506
522109	322.503
522110	322.5
522111	322.497
522112	322.496
522113	322.495
522114	322.494
522115	322.495
522116	322.488
522117	322.482
522118	322.476
522119	322.471
522120	322.467
522121	322.464
522122	322.461
522123	322.458
522124	322.457
522125	322.456
522126	322.455
522127	322.457
522128	322.449
522129	322.443
522130	322.437
522131	322.433
522132	322.428
522133	322.425
522134	322.422
522135	322.42
522136	322.418
522137	322.417
522138	322.417
522139	322.418
522140	322.411
522141	322.404
522142	322.399
522143	322.394
522144	322.39
522145	322.387
522146	322.384
522147	322.381
522148	322.38
522149	322.379
522150	322.379
522151	322.38
522152	322.372
522153	322.366
522154	322.361
522155	322.356
522156	322.352
522157	322.349
522158	322.346
522159	322.344
522160	322.342
522161	322.341
522162	322.341
522163	322.342
522164	322.335
522165	322.329
522166	322.323
522167	322.319
522168	322.314
522169	322.311
522170	322.308
522171	322.306
522172	322.305
522173	322.304
522174	322.304
522175	322.305
522176	322.298
522177	322.292
522178	322.286
522179	322.282
522180	322.278
522181	322.274
522182	322.272
522183	322.27
522184	322.268
522185	322.267
522186	322.267
522187	322.269
522188	322.261
522189	322.256
522190	322.25
522191	322.246
522192	322.242
522193	322.239
522194	322.236
